lens_random_index,lens_mass,lens_class,lens_ra_ref,lens_dec_ref,lens_pmrac,lens_pmdec,lens_parallax,lens_dist,lens_will_escape,lens_G,source_id,source_ra_ref,source_dec_ref,source_pmrac,source_pmdec,source_parallax,source_G,min_approach,thetaE,u_min,t0_est_sim,phot_flag,ast_flag
6403503.0,0.1779151558876037,Star,277.0796693987177,-32.2660794552543,-1.0898011500156894,-1.990313285184806,0.1744731059313861,5.731542375323239,False,25.24837995161893,4.045247520769573e+18,277.0807698152452,-32.26373622255383,-2.9461646,-6.6637144,0.16451927,20.13802,0.973961959904752,0.1200938020148453,8.110010205059178,3820.828150572832,False,False
6413691.0,0.906193196773529,Star,284.2572461331505,-7.489415581929975,-2.4378199901119713,-1.2411898436420783,0.2693555759382519,3.712564688949465,False,18.310208882495868,4.2040874372840817e+18,284.25701587977045,-7.490001854165246,-3.8620603,-4.909131,0.121208705,20.420143,2.0229124303776818,1.045623951239624,1.934646225327421,1440.3953446081105,False,False
6403803.0,0.2112108618021011,Star,275.1212563046392,-28.167673026010668,-0.6407425612564476,-2.3415498330721083,0.1359205564921263,7.357238859288575,False,25.322963138619016,4.0513920727819223e+18,275.12051642706,-28.16867032061309,-3.7864733,-7.15592,0.10841972,19.919422,1.8824247671359524,0.2174953412382844,8.655011902409433,1270.3644298963447,False,False
6403876.0,0.1677652448415756,Star,271.82260381547417,-27.0280375148072,-1.468990208260252,-5.821149701877724,0.3566303484218239,2.8040238426854116,False,23.88888907192877,4.063054661337219e+18,271.8229835643068,-27.028270072066466,-7.6670504,-1.56604,0.14704353,19.644808,0.8963945283728132,0.5351208373326534,1.6751254405284486,2212.5357337697765,True,False
6396276.0,0.0976247787475586,Star,270.16077724752955,-27.10739114729881,-5.081858764189664,-4.2191785165386,0.1382344811724552,7.234085095978654,False,28.183760727887616,4.0639386343262126e+18,270.16064831793943,-27.109849451447374,-5.4025965,-11.069833,0.10510857,17.858936,1.1853095793001247,0.1622866630257611,7.303801539821976,724.265139116203,False,False
6396366.0,0.0892952606081962,Star,270.52276197592676,-32.346346029340296,-2.186471741776646,-5.0936581895205295,0.1440360026110914,6.942708641394881,False,28.795119537513067,4.0429564821346714e+18,270.52109546466494,-32.34807628937229,-4.2918777,-7.681907,0.117765866,20.326393,1.2211335861556385,0.138217888029257,8.834844777089614,-390.9376250227314,False,False
6404426.0,0.148662269115448,Star,261.6700456996182,-29.59018544436513,-3.613142625829242,-8.92254128093337,0.1330478523395207,7.516092762235131,False,26.328839935825695,4.059448881673405e+18,261.67208266300923,-29.589852572240243,-0.7820301,-8.390973,0.10630832,18.410799,1.0373470524372597,0.1799269279374774,5.765379670116559,-236.9096199308965,False,False
6404834.0,0.2440730780363083,Star,272.87153839929096,-25.590337863086443,-0.5678845364553927,-7.43216047675876,0.1592175003422825,6.2807166162653,False,24.032169335961488,4.0649359944518205e+18,272.8710657857881,-25.585273557213633,-1.1569849,-0.43104842,0.13345091,16.945082,0.4233447932022812,0.2263118516316394,1.8706258207429016,-587.9734497181306,True,False
6397140.0,0.2834188938140869,Star,266.338525756827,-33.54209426451011,0.1660565328335978,-0.926783067672847,0.1516304623935588,6.5949808779484345,False,24.43665775995079,4.053848484837589e+18,266.3373354020203,-33.54381457897105,-3.3191905,-6.968515,0.10654079,18.512398,0.7724476890030993,0.3226055404796638,2.3944030466885065,991.3136933987998,False,False
6420419.0,0.2214176505804062,Star,274.66819647173384,-35.50101678552184,7.431120320943935,-4.681796711547307,1.804313338047828,0.5542274608921017,False,19.51787791765971,4.038280602779124e+18,274.67369603568466,-35.50400426010481,0.9286197,-0.33473572,0.14200985,19.289673,15.94909491285206,1.731331216993253,9.212041437426592,4492.9503546099295,False,False
6420881.0,0.2634025812149048,Star,260.9117491845032,-29.397929987969565,-6.014952675084019,-0.6765511351094586,0.1288903647951085,7.758531846733903,False,24.914811918307805,4.059149196035358e+18,260.91198739682255,-29.39597650212997,-6.537539,-5.5862675,0.10216357,20.642912,1.4121342439881377,0.2394431048561147,5.89757740084732,3448.760501909438,False,False
6415693.0,0.235735222697258,Star,274.4563047577243,-30.50507867252095,-1.7274814962561684,-4.962029713132088,0.1418094299109243,7.051717228030154,False,24.579521150001987,4.04936632568696e+18,274.45374537586565,-30.50552604922662,-6.225707,-5.873951,0.13270582,20.043646,1.1779841150168875,0.1322019744746746,8.91048805963597,251.17912347699587,False,False
6421324.0,0.4113184213638305,Star,268.6337737279719,-29.651613814104316,-2.6305247699287104,-3.932933668106702,0.1594227115462083,6.2726319876334085,False,23.269053577817125,4.0564912297544253e+18,268.6319666948644,-29.65469665584728,-5.5556026,-9.674157,0.102591574,20.42636,0.8019593336499813,0.436315998036779,1.8380241321849964,83.14857246772146,False,False
6416712.0,0.1119935065507888,Star,265.7805196939226,-34.72698554297354,-1.9290167955107564,-6.432828482154986,0.1062474067976065,9.411994420766671,False,28.12348308908152,4.041389437546922e+18,265.78018869278577,-34.727084356824484,-4.619041,-7.411124,0.08747377,18.31998,0.4112879481180551,0.1308547553024197,3.14308751842853,1652.4338970721951,False,False
6407199.0,0.3683858215808868,Star,266.5844609919339,-25.885904820909182,4.331615250796154,-2.712573918105749,0.154109059687793,6.488911177745703,False,23.43425696152391,4.0670912090409533e+18,266.5883045860638,-25.88494287626432,-3.0106103,-4.755705,0.123002574,20.078415,1.0593335541307956,0.3054891641384404,3.4676632708672144,3711.808328787052,False,False
6407243.0,0.6795629858970642,Star,277.65100732446354,-23.338073243397403,-1.8439413723669575,-6.983547674684573,0.3305331718052841,3.025414951662087,False,19.701945470495826,4.077809798144328e+18,277.65098551188277,-23.338096511496772,1.49631,-3.1341736,0.18997376,18.993097,0.4518324206062433,0.881990091131713,0.5122874113318904,2037.5039098017824,True,False
6417150.0,0.7256894707679749,Star,279.4597563502673,-13.881385818906054,-1.2339704964112377,-2.4892679544346734,0.3338946160782898,2.994956947031231,False,19.41501328656573,4.103855167022039e+18,279.46158684733695,-13.880329954788476,-3.8694942,-4.0581417,0.18242398,19.835487,6.054265384334338,0.946146785042272,6.398864827368034,4441.9410801963995,False,False
6407686.0,0.1011341884732246,Star,251.88894451668173,-49.31765170684616,-4.619936920891965,-3.411075795016071,0.1746886106838713,5.724471653218823,False,27.449286928976417,5.937702642162598e+18,251.88847248216956,-49.318690923714065,-5.370394,-5.94942,0.11105738,20.188847,1.5372542504543238,0.2289301753556775,6.714948119294313,542.232042189489,False,False
6399779.0,0.0958710983395576,Star,269.0418184166363,-28.51562930818968,-6.94444556306883,1.684613035827693,0.1639263759014337,6.100299567418509,False,27.95174335927063,4.062627329271136e+18,269.04700183332886,-28.52054803676619,0.21511963,-6.047423,0.10319003,20.67816,0.1691358060807614,0.2177644906615285,0.7766913952176406,-273.9163484269867,True,False
6430058.0,0.1527957022190094,Star,168.5917995235393,-55.09622141986966,-4.721620135581091,2.382377447142849,0.3787230663385433,2.640451794151066,False,23.952034062483815,5.346288669160374e+18,168.58993633438334,-55.09660427311603,-6.365355,1.7922512,0.20649496,17.826464,0.337320595152733,0.4629418737590732,0.7286456772935671,-318.9245317330424,True,False
6418075.0,1.0676122903823853,Star,277.0655444276545,-17.46631057848329,-0.546466586015505,2.3920515640134203,0.1884887767638725,5.305355667158583,False,14.423209450624986,4.0966941852292874e+18,277.0665269455652,-17.462990982608837,-2.9420717,-6.1063886,0.12098886,19.307356,5.019226843370273,0.7660855726100704,6.5517835380578395,3422.7557737770503,False,False
6430314.0,0.0950562730431556,Star,271.18282781698645,-26.601776233891055,-2.1648499856464194,-1.746296199730787,0.1596364201050847,6.264234686180789,False,28.07327200506771,4.06331655126306e+18,271.1832318034844,-26.602102344010287,2.347303,-5.818704,0.1477923,20.653574,0.2549964277486393,0.0957548268080028,2.663013826550283,1727.4475359156208,False,False
6418292.0,0.2254441678524017,Star,270.2069641437281,-26.215941883617884,-6.398585022108252,-4.95793044509372,0.1546408825422921,6.466595272608546,False,24.717704956266687,4.064057278502798e+18,270.2032108996061,-26.21507943065704,-1.6815622,-6.165267,0.09872986,20.442827,2.1578549706530827,0.3203960124837854,6.734962005066425,4585.967266775778,False,False
6423716.0,0.1428273171186447,Star,273.91122311538305,-27.707950874138568,-2.1932460657351944,5.958521575431251,0.1967399270705449,5.082852346699459,False,25.54163502740368,4.052217771654644e+18,273.91024873322624,-27.7144253585434,-3.7459877,-5.6896505,0.15281734,19.19599,1.4659180835760532,0.2260312453993125,6.485466560104667,15.13620658301511,False,False
6418600.0,0.1277647316455841,Star,269.4279465431237,-30.028351421355325,0.6870182011544937,-6.43774915156805,0.1595040128570537,6.269434743915768,False,26.691338305991714,4.0562528762493665e+18,269.4245954859829,-30.027673614314036,-7.3060536,-4.569397,0.12513505,19.199203,1.2513186125818054,0.1891069932088847,6.6169875124587145,709.2624113475179,False,False
6431290.0,0.2155167311429977,Star,273.13321796942466,-29.042731209030887,1.4040547072406646,-1.50644996187304,0.1499420544850628,6.669243018139517,False,24.891200860343837,4.0504944246170583e+18,273.1357010106788,-29.04191208298021,-5.2812486,-4.0293894,0.12786509,20.374207,0.3787500123864312,0.1968471165819736,1.9240820945868775,3184.7124931805783,False,False
6424485.0,0.3367080390453338,Star,268.5264146634719,-28.123175016206247,-3.9034732456704826,-2.2273499907863705,0.1029028203046408,9.717906633069225,False,24.44335515372356,4.063404443473806e+18,268.5263900163251,-28.12240959785368,-3.7899978,-6.1712694,0.07001113,20.5479,1.0112264147540266,0.3003230884383355,3.3671284482733292,2714.627023095108,False,False
6424538.0,0.3428382575511932,Star,259.5710134291029,-39.65467490554675,-6.961977503992607,-5.880903515634569,0.3643337285076626,2.744736272691723,False,22.008825880918337,5.972048808433943e+18,259.5699260798065,-39.655162639821874,-1.1580788,-2.5091107,0.23553875,19.187653,4.371182107515846,0.5996709180284988,7.289301475360373,2535.5944717221314,False,False
6419476.0,0.0730329826474189,Star,266.81335045817224,-23.698509070288164,-0.4034980239979243,0.4865158151108329,0.1574679393054651,6.3504990565739465,False,32.807287259740875,4.0685445916141814e+18,266.8132135546799,-23.698756723643477,-4.3431535,-7.3173738,0.112226196,20.611242,1.0911045458310524,0.1640393602507598,6.6514801335675084,1901.4791780323696,False,False
6424846.0,0.3248218297958374,Star,275.5661868599777,-24.391240965395532,-0.2456338109659248,-2.4530989605689375,0.1806931509692215,5.534244074200331,False,23.68619778980962,4.089276433111712e+18,275.5660538843108,-24.388589638628957,0.1235243,-10.5340185,0.17269875,20.026352,0.0482971940206709,0.1454234522506225,0.3321142035428758,3196.7146753955267,True,False
6409571.0,0.1028752028942108,Star,269.54781661140845,-29.736261486230287,1.8117485136786895,-0.0380558857561158,0.1244583038294572,8.034819447405292,False,28.12478894120021,4.056310222652703e+18,269.5446312064864,-29.739025407129887,-4.1237755,-5.969337,0.12322984,20.363295,0.1155256652453144,0.0320815558333787,3.600999460416369,338.19494453537004,False,False
6425663.0,0.077851116657257,Star,268.9390013590046,-32.207523356151235,3.2003350623955513,1.715593419982569,0.1365812826646799,7.321647450442354,False,31.05545491934337,4.0435710404151214e+18,268.94364598099634,-32.20027362317041,-3.7011695,-11.017321,0.10707863,20.597078,1.291695977371194,0.1367671631488747,9.444489069098756,4065.872704128023,False,False
6440333.0,0.090851753950119,Star,271.34317138431055,-27.41185219219606,-4.749806647608544,-7.347204783410488,0.1545654026408584,6.469753146010023,False,28.47089949286242,4.0629479399898486e+18,271.3438816925982,-27.409900593749995,-3.360482,-3.0448494,0.13206877,20.159256,1.1571950271125937,0.129016215631821,8.969376612432422,383.2031278414256,False,False
6425707.0,0.1627818495035171,Star,260.309578535479,-26.41606008170697,-1.7359108880774217,-2.5435131234133337,0.1895098889763794,5.27676948892435,False,24.905011888734137,4.1083826466675753e+18,260.3107256277787,-26.415447787076797,3.033556,0.2998895,0.13354562,19.849361,0.5261522420853995,0.272381300677839,1.931675341794883,1240.3589743589744,False,False
6450500.0,0.2894043624401092,Star,269.15478743928173,-33.33494298584071,0.0239873846301043,0.0516966280296671,0.189075913430198,5.28888096774513,False,23.829598815134258,4.0432531097560023e+18,269.15577084850895,-33.332915725150606,-2.2689273,-5.6075573,0.12952305,20.261889,0.818820669404312,0.3746474174474377,2.185576708317203,3305.734497181306,False,False
6432875.0,0.0938832238316536,Star,271.3805735984547,-25.022674433906076,-10.008479575494084,-5.898006904550564,0.1345968276250952,7.429595612649882,False,28.53554610195621,4.065738053824545e+18,271.37774072223874,-25.023933342458488,-3.3446236,-2.6302533,0.12545007,20.218407,0.4477119236948698,0.0836269899557701,5.353677370567352,3402.7521367521367,False,False
6440829.0,0.1001491770148277,Star,271.1988894993046,-28.638384414747083,-1.2405264335019262,-0.6849195114259501,0.1521266338838998,6.573470893750143,False,27.78189506615351,4.062436735802409e+18,271.1985491999337,-28.639072595839224,-3.2934787,-5.425742,0.06700431,20.631243,2.1145163979702164,0.2634901050870533,8.025031517868996,1493.4049827241315,False,False
6450860.0,0.3784657418727875,Star,259.6551625522424,-29.64160513736928,-1.6537104871614423,-3.717393750346969,0.1622774092785092,6.162287187391228,False,23.30065883189691,4.059268664845664e+18,259.6550044366747,-29.641785270765688,-5.6798983,-8.970632,0.109368764,20.58217,1.8149505642031865,0.4038271279760964,4.4943750393871955,1892.4775413711584,False,False
6451017.0,0.5315366983413696,Star,260.0032230751899,-30.14142447615838,-6.740848609329589,-13.178705042319876,0.1354843053445336,7.380928716850429,False,22.6578171968257,4.059194757048434e+18,260.0029107878319,-30.13930904582125,-7.140573,-10.054494,0.10656861,20.596344,2.099825390429939,0.3537955205130162,5.935138430766779,-421.9432624113475,False,False
6441282.0,0.3875441551208496,Star,268.9548444207208,-30.94658302193698,-2.553095116179011,-2.994616875714245,0.1376785742512288,7.263294273916948,False,23.750460988812613,4.0560904921258394e+18,268.9548161818536,-30.945728918060887,-2.4518206,-6.5608816,0.120624475,17.871672,0.1459371479065185,0.2320031445029407,0.6290309048146059,2878.6568466994,True,False
6433586.0,0.0704313665628433,Star,239.20271194800003,-55.382929978801414,-4.016631973872139,-3.6395673919330114,0.0984420554838031,10.158260055475298,False,36.23319351951419,5.836514724497326e+18,239.20274418703823,-55.38292228563184,-4.1712446,-3.7052476,0.06345886,20.307938,0.2741758437054266,0.1416549249810456,1.9355193173983412,2441.577377705037,False,False
6427026.0,0.0777457877993583,Star,269.6527907514117,-28.871161734077607,-6.319474588366617,-1.4959077646197891,0.113942399629806,8.776364226564976,False,31.48654890325624,4.062565206864167e+18,269.65011698918084,-28.865698155165255,-3.1103756,-8.983444,0.09233396,20.326227,0.7211616370715567,0.116968526879757,6.165433183688007,4642.977632296781,False,False
6451703.0,0.079828105866909,Star,264.2172379322434,-27.90509667328909,-2.208378511411128,1.3043517739613446,0.1631621719735887,6.128871587722377,False,29.94075461839672,4.060503278964703e+18,264.21874365218486,-27.9070316177595,3.1635861,-6.50685,0.14715317,16.118933,0.2172783223968737,0.1020184976893847,2.129793393531632,1124.3378796144757,True,False
6434095.0,0.4163198173046112,Star,270.42624691778565,-31.230803365536325,-2.587964600836064,-4.80318224449537,0.1219913159244222,8.197304803397104,False,23.867390678040746,4.043909689996477e+18,270.4207137048772,-31.236986088897833,-9.432204,-13.745168,0.09487945,20.458176,2.6370870507895874,0.3031880841415048,8.697858486941058,-472.95253682487726,False,False
6451956.0,0.1956851631402969,Star,272.2470956837214,-32.971922374059034,-3.305477261167023,-7.753559811059969,0.1354282688944657,7.383982739816778,False,25.420503811764263,4.042713696223363e+18,272.2495627024889,-32.9687998290479,2.2073994,0.56443566,0.12462535,20.053474,0.4727239640902853,0.1312104393190573,3.602792327680483,664.254228041462,False,False
